player_id,player_name,date,goals_per_90,xG_per_90,assists_per_90,xA_per_90,key_passes_per_90,xGChain_per_90,xGBuildup_per_90
62,Lukas Rupp,2015-02-21 14:30:00,0.0,0.055065782791053924,0.0,0.08893726226194083,1.337837837837838,0.24529754055814967,0.1538290555614072
62,Lukas Rupp,2015-05-16 14:30:00,0.43199999999999994,0.28116552945971485,0.0,0.14642209106683732,1.8719999999999999,0.5187032049000263,0.1286408595442772
12330,Noah Edjouma,2025-12-13 20:05:00,0.0,0.15183367576558615,0.0,0.11804117378100609,2.1844660194174756,0.24702559270471047,0.02782820823412497
2371,Cristiano Ronaldo,2014-11-08 19:00:00,1.8,1.1530965059995653,0.5,0.4853839725255966,2.8,1.2952396035194398,0.2906373515725136
2371,Cristiano Ronaldo,2015-02-14 17:00:00,1.0180995475113122,0.8007826404203555,0.5090497737556561,0.505517738369795,1.6289592760180998,1.1537147881526382,0.23463466516548423
2371,Cristiano Ronaldo,2015-04-26 20:00:00,1.1,1.2859779924154282,0.5,0.27176982071250677,2.4000000000000004,1.2602565050125123,0.1528261998668313
2371,Cristiano Ronaldo,2015-09-23 23:00:00,1.4499424626006905,1.383793184960259,0.20713463751438435,0.26777370583150273,1.5535097813578824,1.5258219889584839,0.27800493713969876
2371,Cristiano Ronaldo,2015-12-13 23:30:00,0.5,0.8536380946636201,0.2,0.18669775873422623,1.4,1.0261275142431259,0.17123419865965842
2371,Cristiano Ronaldo,2016-02-21 19:00:00,1.2000000000000002,1.0682684004306793,0.5,0.2538160119205713,1.6,1.1773105010390281,0.39275498911738393
2371,Cristiano Ronaldo,2016-05-08 19:00:00,1.1123595505617978,0.9130242229177711,0.30337078651685395,0.26285971039801503,1.3146067415730338,0.9967116847466886,0.2345849850078982
2371,Cristiano Ronaldo,2016-11-19 23:45:00,1.113861386138614,1.099486352488546,0.22277227722772278,0.14253589665830727,1.0024752475247525,1.2176713631442277,0.3081719788243201
2371,Cristiano Ronaldo,2017-02-26 19:45:00,0.8,0.7814411967992783,0.1,0.12542833182960747,0.9,0.9199982047080992,0.36900679394602776
2371,Cristiano Ronaldo,2017-05-21 19:00:00,0.9162895927601811,0.8919320628046989,0.3054298642533937,0.2175929162406881,1.425339366515837,1.0545761094373816,0.22442203164690627
2371,Cristiano Ronaldo,2017-12-02 19:45:00,0.2,0.8211585044860841,0.2,0.3375438146293163,2.0,1.1376062721014024,0.4723381996154785
2371,Cristiano Ronaldo,2018-02-24 15:15:00,1.2300683371298406,1.1521883057706177,0.20501138952164008,0.16691759512982499,1.2300683371298406,1.289932395168209,0.35764466459886224
2371,Cristiano Ronaldo,2018-09-01 18:30:00,1.3567839195979898,1.004689550354852,0.22613065326633167,0.14654910407174174,1.8090452261306533,1.1904597342313834,0.2764961011380182
2371,Cristiano Ronaldo,2018-11-24 17:00:00,0.9,1.0446432113647461,0.4,0.20970619190484285,1.3,0.975268903374672,0.26949206497520206
